2005.01.27,21:00,1.23970,1.23990,1.23670,1.23730,416
2005.01.27,22:00,1.23710,1.23900,1.23630,1.23870,508
2005.01.27,23:00,1.23860,1.23980,1.23760,1.23850,426
2005.01.28,00:00,1.23840,1.23890,1.23620,1.23760,437
2005.01.28,01:00,1.23750,1.23850,1.23670,1.23750,382
2005.01.28,02:00,1.23790,1.23860,1.23720,1.23790,247
2005.01.28,03:00,1.23780,1.23940,1.23750,1.23890,298
2005.01.28,04:00,1.23950,1.23960,1.23780,1.23930,288
2005.01.28,05:00,1.23920,1.23980,1.23860,1.23910,300
2005.01.28,06:00,1.23910,1.24030,1.23870,1.23990,276
2005.01.28,07:00,1.23950,1.24070,1.23890,1.24030,311
2005.01.28,08:00,1.24030,1.24050,1.23980,1.24000,253
2005.01.28,09:00,1.24010,1.24040,1.23880,1.23930,328
2005.01.28,10:00,1.23910,1.23980,1.23720,1.23890,412
2005.01.28,11:00,1.23890,1.24040,1.23880,1.24020,403
2005.01.28,12:00,1.24010,1.24170,1.23980,1.24020,435
2005.01.28,13:00,1.24020,1.24060,1.23870,1.23920,396
2005.01.28,14:00,1.23920,1.24110,1.23880,1.24030,479
2005.01.28,15:00,1.24030,1.24150,1.23890,1.24000,488
2005.01.28,16:00,1.24050,1.24080,1.23740,1.23880,542
2005.01.28,17:00,1.23880,1.24180,1.23810,1.24100,559
2005.01.28,18:00,1.24090,1.24700,1.24060,1.24290,594
2005.01.28,19:00,1.24310,1.24430,1.24040,1.24230,516
2005.01.28,20:00,1.24230,1.24330,1.24140,1.24290,432
2005.01.28,21:00,1.24270,1.24320,1.24110,1.24200,386
2005.01.28,22:00,1.24200,1.24250,1.24000,1.24070,362
2005.01.28,23:00,1.24070,1.24150,1.23990,1.24100,346
2005.01.29,00:00,1.24070,1.24110,1.23810,1.23930,301
2005.01.29,01:00,1.23890,1.24000,1.23790,1.23960,98
2005.01.31,02:00,1.24060,1.24130,1.24030,1.24060,155
2005.01.31,03:00,1.24070,1.24200,1.23970,1.24130,284
2005.01.31,04:00,1.24130,1.24280,1.24120,1.24260,232
2005.01.31,05:00,1.24280,1.24290,1.24190,1.24210,209
2005.01.31,06:00,1.24210,1.24270,1.24050,1.24200,240
2005.01.31,07:00,1.24190,1.24270,1.24050,1.24140,309
2005.01.31,08:00,1.24140,1.24160,1.23960,1.23990,320
2005.01.31,09:00,1.24000,1.24030,1.23820,1.23850,343
2005.01.31,10:00,1.23870,1.24190,1.23830,1.24140,377
2005.01.31,11:00,1.24160,1.24210,1.24020,1.24070,420
2005.01.31,12:00,1.24080,1.24370,1.23840,1.24170,521
2005.01.31,13:00,1.24180,1.24450,1.24160,1.24380,430
2005.01.31,14:00,1.24380,1.24500,1.24130,1.24220,453
2005.01.31,15:00,1.24230,1.24290,1.23850,1.23970,538
2005.01.31,16:00,1.23970,1.24280,1.23950,1.24080,484
2005.01.31,17:00,1.24080,1.24150,1.23650,1.24020,566
2005.01.31,18:00,1.24040,1.24100,1.23790,1.24070,543
2005.01.31,19:00,1.24070,1.24180,1.23740,1.23820,534
2005.01.31,20:00,1.23820,1.23980,1.23590,1.23930,575
2005.01.31,21:00,1.23930,1.23980,1.23740,1.23870,390
2005.01.31,22:00,1.23890,1.24110,1.23840,1.24090,420
2005.01.31,23:00,1.24070,1.24200,1.24050,1.24130,353
2005.02.01,00:00,1.24150,1.24150,1.23880,1.24040,334
2005.02.01,01:00,1.24020,1.24060,1.23910,1.24040,229
2005.02.01,02:00,1.24110,1.24110,1.23990,1.24050,167
2005.02.01,03:00,1.24040,1.24100,1.23950,1.23990,212
2005.02.01,04:00,1.23990,1.24050,1.23920,1.23970,257
2005.02.01,05:00,1.23980,1.24010,1.23840,1.23870,247
2005.02.01,06:00,1.23870,1.23950,1.23840,1.23920,197
2005.02.01,07:00,1.23930,1.23960,1.23810,1.23880,250
2005.02.01,08:00,1.23880,1.23920,1.23830,1.23850,278
2005.02.01,09:00,1.23860,1.23970,1.23820,1.23880,291
2005.02.01,10:00,1.23850,1.24250,1.23810,1.24140,434
2005.02.01,11:00,1.24130,1.24250,1.24040,1.24080,452
2005.02.01,12:00,1.24100,1.24230,1.23910,1.24020,489
2005.02.01,13:00,1.24030,1.24260,1.23940,1.24220,460
2005.02.01,14:00,1.24220,1.24320,1.23960,1.24060,466
2005.02.01,15:00,1.24080,1.24170,1.24000,1.24060,434
2005.02.01,16:00,1.24050,1.24230,1.23910,1.24170,465
2005.02.01,17:00,1.24170,1.24400,1.24150,1.24230,464
2005.02.01,18:00,1.24240,1.24390,1.24110,1.24210,481
2005.02.01,19:00,1.24200,1.24320,1.24000,1.24030,497
2005.02.01,20:00,1.24030,1.24060,1.23500,1.23680,543
2005.02.01,21:00,1.23680,1.23750,1.23570,1.23670,388
2005.02.01,22:00,1.23640,1.23720,1.23560,1.23690,359
2005.02.01,23:00,1.23710,1.23900,1.23510,1.23610,398
2005.02.02,00:00,1.23600,1.23680,1.23450,1.23640,380
2005.02.02,01:00,1.23630,1.23740,1.23590,1.23710,273
2005.02.02,02:00,1.23690,1.23720,1.23150,1.23190,301
2005.02.02,03:00,1.23180,1.23380,1.23140,1.23210,334
